(E: 0,C: 0) Reloj 17.99243 | Camiones en Cola: 1
(E: 45,C: 49) Reloj 0.45194 | Camiones en Cola: 1
(E: 45,C: 49) Reloj 0.54529 | Camiones en Cola: 2
(E: 45,C: 49) Reloj 2.44686 | Camiones en Cola: 3
(E: 45,C: 49) Reloj 5.32982 | Camiones en Cola: 6
(E: 45,C: 49) Reloj 5.37136 | Camiones en Cola: 7
(E: 45,C: 49) Reloj 7.55524 | Camiones en Cola: 9
(E: 45,C: 49) Reloj 8.51721 | Camiones en Cola: 11
(E: 45,C: 49) Reloj 9.26320 | Camiones en Cola: 13
(E: 45,C: 49) Reloj 9.41631 | Camiones en Cola: 14
(E: 45,C: 49) Reloj 10.88582 | Camiones en Cola: 17
(E: 45,C: 49) Reloj 11.49385 | Camiones en Cola: 20
(E: 45,C: 49) Reloj 12.94656 | Camiones en Cola: 22
(E: 45,C: 49) Reloj 14.47049 | Camiones en Cola: 30
(E: 45,C: 49) Reloj 14.56918 | Camiones en Cola: 37
(E: 45,C: 50) Reloj 20.03726 | Camiones en Cola: 1
(E: 45,C: 51) Reloj 4.69739 | Camiones en Cola: 1
(E: 45,C: 51) Reloj 13.73724 | Camiones en Cola: 2
(E: 45,C: 51) Reloj 16.44835 | Camiones en Cola: 3
(E: 45,C: 52) Reloj 7.45262 | Camiones en Cola: 1
(E: 45,C: 52) Reloj 9.78203 | Camiones en Cola: 2
(E: 45,C: 52) Reloj 11.00875 | Camiones en Cola: 3
(E: 45,C: 52) Reloj 13.28846 | Camiones en Cola: 4
(E: 45,C: 53) Reloj 6.32116 | Camiones en Cola: 1
(E: 45,C: 53) Reloj 13.12720 | Camiones en Cola: 2
(E: 45,C: 53) Reloj 16.65709 | Camiones en Cola: 3
(E: 45,C: 54) Reloj 9.14782 | Camiones en Cola: 1
(E: 45,C: 55) Reloj 9.78286 | Camiones en Cola: 1
(E: 45,C: 55) Reloj 15.29200 | Camiones en Cola: 2
(E: 45,C: 56) Reloj 3.42459 | Camiones en Cola: 1
(E: 45,C: 56) Reloj 4.29931 | Camiones en Cola: 2
(E: 45,C: 56) Reloj 8.12923 | Camiones en Cola: 3
(E: 45,C: 56) Reloj 9.70195 | Camiones en Cola: 4
(E: 45,C: 56) Reloj 14.33063 | Camiones en Cola: 6
(E: 45,C: 57) Reloj 5.19696 | Camiones en Cola: 1
(E: 45,C: 57) Reloj 5.99545 | Camiones en Cola: 2
(E: 45,C: 57) Reloj 7.36482 | Camiones en Cola: 3
(E: 45,C: 57) Reloj 7.83783 | Camiones en Cola: 4
(E: 45,C: 57) Reloj 11.47130 | Camiones en Cola: 6
(E: 45,C: 57) Reloj 13.22868 | Camiones en Cola: 9
(E: 45,C: 57) Reloj 14.98606 | Camiones en Cola: 12
(E: 45,C: 58) Reloj 24.47311 | Camiones en Cola: 1
(E: 45,C: 59) Reloj 6.76533 | Camiones en Cola: 1
(E: 45,C: 59) Reloj 13.85831 | Camiones en Cola: 2
(E: 45,C: 59) Reloj 15.66504 | Camiones en Cola: 3
(E: 45,C: 60) Reloj 1.63661 | Camiones en Cola: 1
(E: 45,C: 60) Reloj 5.01689 | Camiones en Cola: 2
(E: 45,C: 60) Reloj 7.84524 | Camiones en Cola: 3
(E: 45,C: 60) Reloj 12.13034 | Camiones en Cola: 4
(E: 45,C: 61) Reloj 3.71694 | Camiones en Cola: 1
(E: 45,C: 61) Reloj 15.18942 | Camiones en Cola: 2
(E: 45,C: 62) Reloj 6.51704 | Camiones en Cola: 1
(E: 45,C: 62) Reloj 9.94296 | Camiones en Cola: 2
(E: 45,C: 62) Reloj 12.97155 | Camiones en Cola: 3
(E: 45,C: 62) Reloj 13.09246 | Camiones en Cola: 4
(E: 45,C: 63) Reloj 20.04374 | Camiones en Cola: 1
(E: 45,C: 64) Reloj 5.69762 | Camiones en Cola: 1
(E: 45,C: 65) Reloj 19.10097 | Camiones en Cola: 1
(E: 45,C: 66) Reloj 26.32903 | Camiones en Cola: 1
(E: 45,C: 67) Reloj 55.14854 | Camiones en Cola: 1
(E: 45,C: 68) Reloj 8.72925 | Camiones en Cola: 1
(E: 45,C: 68) Reloj 21.25359 | Camiones en Cola: 2
(E: 45,C: 69) Reloj 1.14587 | Camiones en Cola: 1
(E: 45,C: 69) Reloj 2.26802 | Camiones en Cola: 2
(E: 45,C: 69) Reloj 9.08471 | Camiones en Cola: 4
(E: 45,C: 69) Reloj 10.09360 | Camiones en Cola: 5
(E: 45,C: 69) Reloj 10.86548 | Camiones en Cola: 7
(E: 45,C: 69) Reloj 11.35716 | Camiones en Cola: 8
(E: 45,C: 69) Reloj 11.47099 | Camiones en Cola: 11
(E: 45,C: 69) Reloj 12.07649 | Camiones en Cola: 14
(E: 45,C: 69) Reloj 12.68199 | Camiones en Cola: 17
(E: 45,C: 69) Reloj 13.46463 | Camiones en Cola: 19
(E: 45,C: 69) Reloj 14.11920 | Camiones en Cola: 22
(E: 45,C: 69) Reloj 14.16950 | Camiones en Cola: 23
(E: 45,C: 69) Reloj 14.77500 | Camiones en Cola: 26
(E: 45,C: 70) Reloj 8.74298 | Camiones en Cola: 1
(E: 45,C: 70) Reloj 11.69182 | Camiones en Cola: 2
(E: 45,C: 70) Reloj 14.12578 | Camiones en Cola: 3
(E: 45,C: 70) Reloj 14.44355 | Camiones en Cola: 4
(E: 45,C: 70) Reloj 14.98558 | Camiones en Cola: 7
(E: 45,C: 71) Reloj 7.96147 | Camiones en Cola: 1
(E: 45,C: 71) Reloj 8.91766 | Camiones en Cola: 2
(E: 45,C: 71) Reloj 14.36811 | Camiones en Cola: 3
(E: 45,C: 71) Reloj 18.68929 | Camiones en Cola: 4
(E: 45,C: 72) Reloj 7.19012 | Camiones en Cola: 1
(E: 45,C: 72) Reloj 9.08189 | Camiones en Cola: 2
(E: 45,C: 72) Reloj 11.42523 | Camiones en Cola: 3
(E: 45,C: 72) Reloj 12.03624 | Camiones en Cola: 4
(E: 45,C: 72) Reloj 13.41394 | Camiones en Cola: 7
(E: 45,C: 73) Reloj 7.29615 | Camiones en Cola: 1
(E: 45,C: 73) Reloj 14.09022 | Camiones en Cola: 2
(E: 45,C: 73) Reloj 20.19945 | Camiones en Cola: 3
(E: 45,C: 74) Reloj 1.06985 | Camiones en Cola: 1
(E: 45,C: 74) Reloj 2.41973 | Camiones en Cola: 2
(E: 45,C: 74) Reloj 7.18665 | Camiones en Cola: 4
(E: 45,C: 74) Reloj 7.46024 | Camiones en Cola: 5
(E: 45,C: 74) Reloj 8.33261 | Camiones en Cola: 6
(E: 45,C: 74) Reloj 13.60341 | Camiones en Cola: 9
(E: 45,C: 74) Reloj 15.01687 | Camiones en Cola: 10
(E: 45,C: 75) Reloj 19.96435 | Camiones en Cola: 1
(E: 45,C: 76) Reloj 6.74055 | Camiones en Cola: 1
(E: 45,C: 76) Reloj 7.54329 | Camiones en Cola: 2
(E: 45,C: 76) Reloj 10.73437 | Camiones en Cola: 3
(E: 45,C: 76) Reloj 12.49438 | Camiones en Cola: 4
(E: 45,C: 77) Reloj 13.04251 | Camiones en Cola: 1
(E: 45,C: 77) Reloj 15.04143 | Camiones en Cola: 2
(E: 45,C: 78) Reloj 3.76282 | Camiones en Cola: 1
(E: 45,C: 78) Reloj 5.60542 | Camiones en Cola: 2
(E: 45,C: 78) Reloj 8.35952 | Camiones en Cola: 3
(E: 45,C: 78) Reloj 16.17399 | Camiones en Cola: 5
(E: 45,C: 79) Reloj 12.89817 | Camiones en Cola: 1
(E: 45,C: 79) Reloj 19.29636 | Camiones en Cola: 2
(E: 45,C: 80) Reloj 21.50605 | Camiones en Cola: 1
(E: 45,C: 81) Reloj 3.89362 | Camiones en Cola: 1
(E: 45,C: 81) Reloj 6.65900 | Camiones en Cola: 2
(E: 45,C: 81) Reloj 6.77649 | Camiones en Cola: 3
(E: 45,C: 81) Reloj 9.55886 | Camiones en Cola: 5
(E: 45,C: 81) Reloj 11.54083 | Camiones en Cola: 7
(E: 45,C: 81) Reloj 11.97177 | Camiones en Cola: 9
(E: 45,C: 81) Reloj 14.26860 | Camiones en Cola: 12
(E: 45,C: 81) Reloj 14.65656 | Camiones en Cola: 13
(E: 45,C: 81) Reloj 14.72011 | Camiones en Cola: 15
(E: 45,C: 81) Reloj 15.23815 | Camiones en Cola: 17
(E: 45,C: 82) Reloj 6.36774 | Camiones en Cola: 1
(E: 45,C: 82) Reloj 8.52127 | Camiones en Cola: 2
(E: 45,C: 82) Reloj 21.93164 | Camiones en Cola: 3
(E: 45,C: 83) Reloj 4.87268 | Camiones en Cola: 1
(E: 45,C: 83) Reloj 7.64220 | Camiones en Cola: 2
(E: 45,C: 83) Reloj 20.77684 | Camiones en Cola: 4
(E: 45,C: 84) Reloj 20.79026 | Camiones en Cola: 1
(E: 45,C: 85) Reloj 1.43383 | Camiones en Cola: 1
(E: 45,C: 86) Reloj 3.71328 | Camiones en Cola: 1
(E: 45,C: 87) Reloj 4.23113 | Camiones en Cola: 1
(E: 45,C: 87) Reloj 9.13182 | Camiones en Cola: 2
(E: 45,C: 87) Reloj 9.65995 | Camiones en Cola: 3
(E: 45,C: 87) Reloj 10.13609 | Camiones en Cola: 4
(E: 45,C: 87) Reloj 13.32801 | Camiones en Cola: 7
(E: 45,C: 87) Reloj 14.77730 | Camiones en Cola: 11
(E: 45,C: 88) Reloj 3.62695 | Camiones en Cola: 1
(E: 45,C: 88) Reloj 15.74369 | Camiones en Cola: 2
(E: 45,C: 89) Reloj 7.88913 | Camiones en Cola: 1
(E: 45,C: 89) Reloj 23.62854 | Camiones en Cola: 2
(E: 45,C: 90) Reloj 2.15812 | Camiones en Cola: 1
(E: 45,C: 90) Reloj 4.83675 | Camiones en Cola: 2
(E: 45,C: 90) Reloj 8.19658 | Camiones en Cola: 3
(E: 45,C: 90) Reloj 10.93222 | Camiones en Cola: 4
(E: 45,C: 91) Reloj 1.82944 | Camiones en Cola: 1
(E: 45,C: 91) Reloj 14.27435 | Camiones en Cola: 3
(E: 45,C: 91) Reloj 20.24854 | Camiones en Cola: 4
(E: 45,C: 92) Reloj 5.11679 | Camiones en Cola: 1
(E: 45,C: 92) Reloj 10.85963 | Camiones en Cola: 2
(E: 45,C: 92) Reloj 13.30347 | Camiones en Cola: 3
(E: 45,C: 92) Reloj 14.81341 | Camiones en Cola: 4
(E: 45,C: 93) Reloj 1.60123 | Camiones en Cola: 1
(E: 45,C: 93) Reloj 6.33613 | Camiones en Cola: 2
(E: 45,C: 93) Reloj 7.90795 | Camiones en Cola: 3
(E: 45,C: 93) Reloj 9.64608 | Camiones en Cola: 4
(E: 45,C: 94) Reloj 25.32339 | Camiones en Cola: 1
(E: 45,C: 95) Reloj 12.74187 | Camiones en Cola: 1
(E: 45,C: 95) Reloj 13.30920 | Camiones en Cola: 2
(E: 45,C: 95) Reloj 16.19317 | Camiones en Cola: 3
(E: 45,C: 96) Reloj 7.16589 | Camiones en Cola: 1
(E: 45,C: 96) Reloj 17.58279 | Camiones en Cola: 2
(E: 45,C: 97) Reloj 2.43778 | Camiones en Cola: 1
(E: 45,C: 97) Reloj 3.85488 | Camiones en Cola: 2
(E: 45,C: 97) Reloj 7.83706 | Camiones en Cola: 3
(E: 45,C: 97) Reloj 14.03888 | Camiones en Cola: 4
(E: 45,C: 98) Reloj 4.12961 | Camiones en Cola: 1
(E: 45,C: 98) Reloj 12.70791 | Camiones en Cola: 3
(E: 45,C: 98) Reloj 15.64509 | Camiones en Cola: 4
(E: 45,C: 99) Reloj 1.91174 | Camiones en Cola: 1
(E: 45,C: 99) Reloj 2.95197 | Camiones en Cola: 2
(E: 45,C: 99) Reloj 10.07061 | Camiones en Cola: 3
(E: 45,C: 99) Reloj 11.58161 | Camiones en Cola: 4
(E: 45,C: 99) Reloj 16.34226 | Camiones en Cola: 6
(E: 46,C: 0) Reloj 11.93917 | Camiones en Cola: 1
(E: 46,C: 0) Reloj 22.87514 | Camiones en Cola: 2
(E: 46,C: 1) Reloj 9.11537 | Camiones en Cola: 1
(E: 46,C: 1) Reloj 15.08654 | Camiones en Cola: 2
(E: 46,C: 2) Reloj 2.69410 | Camiones en Cola: 1
(E: 46,C: 2) Reloj 3.68975 | Camiones en Cola: 2
(E: 46,C: 2) Reloj 18.68270 | Camiones en Cola: 3
(E: 46,C: 3) Reloj 6.60213 | Camiones en Cola: 1
(E: 46,C: 3) Reloj 11.53673 | Camiones en Cola: 2
(E: 46,C: 3) Reloj 14.98400 | Camiones en Cola: 3
(E: 46,C: 3) Reloj 16.22377 | Camiones en Cola: 4
(E: 46,C: 4) Reloj 7.60749 | Camiones en Cola: 1
(E: 46,C: 4) Reloj 8.38429 | Camiones en Cola: 2
(E: 46,C: 4) Reloj 9.05515 | Camiones en Cola: 3
(E: 46,C: 4) Reloj 10.20585 | Camiones en Cola: 4
(E: 46,C: 4) Reloj 12.02952 | Camiones en Cola: 7
(E: 46,C: 4) Reloj 12.67795 | Camiones en Cola: 9
(E: 46,C: 5) Reloj 12.85332 | Camiones en Cola: 1
(E: 46,C: 6) Reloj 18.28393 | Camiones en Cola: 1
(E: 46,C: 7) Reloj 1.16284 | Camiones en Cola: 1
(E: 46,C: 7) Reloj 3.85480 | Camiones en Cola: 2
(E: 46,C: 7) Reloj 4.32874 | Camiones en Cola: 3
(E: 46,C: 7) Reloj 7.92740 | Camiones en Cola: 5
(E: 46,C: 7) Reloj 8.94895 | Camiones en Cola: 7
(E: 46,C: 7) Reloj 9.28834 | Camiones en Cola: 8
(E: 46,C: 7) Reloj 12.75875 | Camiones en Cola: 10
(E: 46,C: 8) Reloj 4.21548 | Camiones en Cola: 1
(E: 46,C: 8) Reloj 6.81526 | Camiones en Cola: 2
(E: 46,C: 8) Reloj 8.12676 | Camiones en Cola: 3
(E: 46,C: 8) Reloj 8.14306 | Camiones en Cola: 4
(E: 46,C: 8) Reloj 11.00946 | Camiones en Cola: 8
(E: 46,C: 9) Reloj 1.12001 | Camiones en Cola: 1
(E: 46,C: 9) Reloj 12.54936 | Camiones en Cola: 2
(E: 46,C: 9) Reloj 17.67042 | Camiones en Cola: 3
(E: 46,C: 10) Reloj 3.20975 | Camiones en Cola: 1
(E: 46,C: 10) Reloj 7.41032 | Camiones en Cola: 2
(E: 46,C: 10) Reloj 14.74655 | Camiones en Cola: 3
(E: 46,C: 10) Reloj 17.21258 | Camiones en Cola: 4
(E: 46,C: 11) Reloj 9.26539 | Camiones en Cola: 1
(E: 46,C: 11) Reloj 16.34773 | Camiones en Cola: 2
(E: 46,C: 12) Reloj 8.24786 | Camiones en Cola: 1
(E: 46,C: 12) Reloj 14.37052 | Camiones en Cola: 2
(E: 46,C: 13) Reloj 0.82362 | Camiones en Cola: 1
(E: 46,C: 13) Reloj 7.36253 | Camiones en Cola: 2
(E: 46,C: 13) Reloj 12.92121 | Camiones en Cola: 4
(E: 46,C: 13) Reloj 14.97652 | Camiones en Cola: 6
(E: 46,C: 13) Reloj 15.62659 | Camiones en Cola: 7
(E: 46,C: 14) Reloj 25.54459 | Camiones en Cola: 1
(E: 46,C: 15) Reloj 5.70007 | Camiones en Cola: 1
(E: 46,C: 16) Reloj 7.60747 | Camiones en Cola: 1
(E: 46,C: 16) Reloj 8.87738 | Camiones en Cola: 2
(E: 46,C: 16) Reloj 16.98116 | Camiones en Cola: 3
(E: 46,C: 17) Reloj 8.51880 | Camiones en Cola: 1
(E: 46,C: 17) Reloj 14.82599 | Camiones en Cola: 2
(E: 46,C: 17) Reloj 17.84498 | Camiones en Cola: 3
(E: 46,C: 18) Reloj 3.58775 | Camiones en Cola: 1
(E: 46,C: 18) Reloj 6.91963 | Camiones en Cola: 2
(E: 46,C: 18) Reloj 12.37990 | Camiones en Cola: 3
(E: 46,C: 18) Reloj 12.83444 | Camiones en Cola: 4
(E: 46,C: 18) Reloj 14.93796 | Camiones en Cola: 6
(E: 46,C: 19) Reloj 5.61493 | Camiones en Cola: 1
(E: 46,C: 19) Reloj 11.45155 | Camiones en Cola: 2
(E: 46,C: 19) Reloj 12.34757 | Camiones en Cola: 3
(E: 46,C: 19) Reloj 12.80166 | Camiones en Cola: 4
(E: 46,C: 20) Reloj 0.36837 | Camiones en Cola: 1
(E: 46,C: 20) Reloj 5.09219 | Camiones en Cola: 2
(E: 46,C: 20) Reloj 10.50102 | Camiones en Cola: 3
(E: 46,C: 21) Reloj 11.33493 | Camiones en Cola: 1
(E: 46,C: 21) Reloj 14.45675 | Camiones en Cola: 2
(E: 46,C: 21) Reloj 14.95530 | Camiones en Cola: 3
(E: 46,C: 21) Reloj 15.94339 | Camiones en Cola: 4
(E: 46,C: 22) Reloj 12.22888 | Camiones en Cola: 1
(E: 46,C: 22) Reloj 13.09927 | Camiones en Cola: 2
(E: 46,C: 23) Reloj 16.15504 | Camiones en Cola: 1
(E: 46,C: 24) Reloj 17.41277 | Camiones en Cola: 1
(E: 46,C: 25) Reloj 6.07938 | Camiones en Cola: 1
(E: 46,C: 25) Reloj 8.53364 | Camiones en Cola: 2
(E: 46,C: 25) Reloj 9.43801 | Camiones en Cola: 3
(E: 46,C: 25) Reloj 10.87045 | Camiones en Cola: 4
(E: 46,C: 25) Reloj 14.39711 | Camiones en Cola: 7
(E: 46,C: 26) Reloj 17.23134 | Camiones en Cola: 1
(E: 46,C: 27) Reloj 1.20386 | Camiones en Cola: 1
(E: 46,C: 27) Reloj 5.37915 | Camiones en Cola: 2
(E: 46,C: 27) Reloj 7.73636 | Camiones en Cola: 4
(E: 46,C: 27) Reloj 9.09156 | Camiones en Cola: 6
(E: 46,C: 27) Reloj 11.09790 | Camiones en Cola: 8
(E: 46,C: 27) Reloj 12.70461 | Camiones en Cola: 10
(E: 46,C: 27) Reloj 13.21808 | Camiones en Cola: 11
(E: 46,C: 27) Reloj 14.02832 | Camiones en Cola: 13
(E: 46,C: 27) Reloj 14.18425 | Camiones en Cola: 14
(E: 46,C: 28) Reloj 8.43802 | Camiones en Cola: 1
(E: 46,C: 28) Reloj 8.94542 | Camiones en Cola: 2
(E: 46,C: 28) Reloj 13.93919 | Camiones en Cola: 3
(E: 46,C: 28) Reloj 17.83049 | Camiones en Cola: 4
(E: 46,C: 29) Reloj 4.23331 | Camiones en Cola: 1
(E: 46,C: 29) Reloj 5.94551 | Camiones en Cola: 2
(E: 46,C: 29) Reloj 6.64531 | Camiones en Cola: 3
(E: 46,C: 29) Reloj 8.98624 | Camiones en Cola: 4
(E: 46,C: 30) Reloj 13.86475 | Camiones en Cola: 1
(E: 46,C: 30) Reloj 18.36603 | Camiones en Cola: 2
(E: 46,C: 31) Reloj 0.29605 | Camiones en Cola: 1
(E: 46,C: 31) Reloj 2.88887 | Camiones en Cola: 2
(E: 46,C: 31) Reloj 10.58632 | Camiones en Cola: 3
(E: 46,C: 31) Reloj 10.95452 | Camiones en Cola: 4
(E: 46,C: 31) Reloj 11.05086 | Camiones en Cola: 6
(E: 46,C: 31) Reloj 11.90027 | Camiones en Cola: 9
(E: 46,C: 31) Reloj 12.62471 | Camiones en Cola: 10
(E: 46,C: 31) Reloj 14.97376 | Camiones en Cola: 12
(E: 46,C: 32) Reloj 5.99900 | Camiones en Cola: 1
(E: 46,C: 32) Reloj 17.60961 | Camiones en Cola: 2
(E: 46,C: 33) Reloj 12.10121 | Camiones en Cola: 1
(E: 46,C: 33) Reloj 19.08881 | Camiones en Cola: 2
(E: 46,C: 34) Reloj 13.36148 | Camiones en Cola: 1
(E: 46,C: 34) Reloj 23.84587 | Camiones en Cola: 2
(E: 46,C: 35) Reloj 1.34551 | Camiones en Cola: 1
(E: 46,C: 35) Reloj 3.95089 | Camiones en Cola: 2
(E: 46,C: 35) Reloj 14.63751 | Camiones en Cola: 3
(E: 46,C: 36) Reloj 8.88625 | Camiones en Cola: 1
(E: 46,C: 37) Reloj 4.29569 | Camiones en Cola: 1
(E: 46,C: 37) Reloj 18.92952 | Camiones en Cola: 2
(E: 46,C: 38) Reloj 3.60377 | Camiones en Cola: 1
(E: 46,C: 39) Reloj 13.83439 | Camiones en Cola: 1
(E: 46,C: 39) Reloj 23.40585 | Camiones en Cola: 2
(E: 46,C: 40) Reloj 15.98544 | Camiones en Cola: 1
(E: 46,C: 41) Reloj 0.71919 | Camiones en Cola: 1
(E: 46,C: 41) Reloj 2.57518 | Camiones en Cola: 2
(E: 46,C: 41) Reloj 3.81314 | Camiones en Cola: 3
(E: 46,C: 41) Reloj 5.58866 | Camiones en Cola: 4
(E: 46,C: 41) Reloj 8.15059 | Camiones en Cola: 8
(E: 46,C: 41) Reloj 13.72601 | Camiones en Cola: 20
(E: 46,C: 41) Reloj 14.08270 | Camiones en Cola: 32
(E: 46,C: 41) Reloj 14.13531 | Camiones en Cola: 43
(E: 46,C: 42) Reloj 5.93616 | Camiones en Cola: 1
(E: 46,C: 42) Reloj 6.19505 | Camiones en Cola: 2
(E: 46,C: 42) Reloj 10.15603 | Camiones en Cola: 3
(E: 46,C: 42) Reloj 14.59477 | Camiones en Cola: 5
(E: 46,C: 42) Reloj 14.65875 | Camiones en Cola: 6
(E: 46,C: 43) Reloj 1.08699 | Camiones en Cola: 1
(E: 46,C: 43) Reloj 3.64218 | Camiones en Cola: 2
(E: 46,C: 43) Reloj 9.65066 | Camiones en Cola: 4
(E: 46,C: 43) Reloj 10.78379 | Camiones en Cola: 6
(E: 46,C: 43) Reloj 11.98901 | Camiones en Cola: 8
(E: 46,C: 43) Reloj 13.69849 | Camiones en Cola: 10
(E: 46,C: 43) Reloj 14.54749 | Camiones en Cola: 12
(E: 46,C: 43) Reloj 14.60971 | Camiones en Cola: 13
(E: 46,C: 43) Reloj 15.17568 | Camiones en Cola: 14
(E: 46,C: 44) Reloj 19.97864 | Camiones en Cola: 1
(E: 46,C: 45) Reloj 4.89526 | Camiones en Cola: 1
(E: 46,C: 45) Reloj 11.29864 | Camiones en Cola: 2
(E: 46,C: 45) Reloj 18.74522 | Camiones en Cola: 4
(E: 46,C: 46) Reloj 14.82060 | Camiones en Cola: 1
(E: 46,C: 46) Reloj 22.77013 | Camiones en Cola: 2
(E: 46,C: 47) Reloj 10.78145 | Camiones en Cola: 1
(E: 46,C: 47) Reloj 12.82844 | Camiones en Cola: 2
(E: 46,C: 47) Reloj 13.26360 | Camiones en Cola: 3
(E: 46,C: 47) Reloj 14.03887 | Camiones en Cola: 4
(E: 46,C: 48) Reloj 13.14840 | Camiones en Cola: 1
(E: 46,C: 48) Reloj 24.53993 | Camiones en Cola: 2
(E: 46,C: 49) Reloj 22.02755 | Camiones en Cola: 1
(E: 46,C: 50) Reloj 3.65110 | Camiones en Cola: 1
(E: 46,C: 50) Reloj 18.03147 | Camiones en Cola: 2
(E: 46,C: 51) Reloj 28.47206 | Camiones en Cola: 1
(E: 46,C: 52) Reloj 3.35331 | Camiones en Cola: 1
(E: 46,C: 52) Reloj 6.50519 | Camiones en Cola: 2
(E: 46,C: 52) Reloj 8.74253 | Camiones en Cola: 3
(E: 46,C: 52) Reloj 13.01952 | Camiones en Cola: 4
(E: 46,C: 53) Reloj 9.29955 | Camiones en Cola: 1
(E: 46,C: 53) Reloj 18.56023 | Camiones en Cola: 2
(E: 46,C: 54) Reloj 6.88949 | Camiones en Cola: 1
(E: 46,C: 54) Reloj 13.92415 | Camiones en Cola: 2
(E: 46,C: 54) Reloj 17.31579 | Camiones en Cola: 3
(E: 46,C: 55) Reloj 12.64831 | Camiones en Cola: 1
(E: 46,C: 55) Reloj 14.88237 | Camiones en Cola: 2
(E: 46,C: 55) Reloj 19.04258 | Camiones en Cola: 3
(E: 46,C: 56) Reloj 14.73605 | Camiones en Cola: 1
(E: 46,C: 56) Reloj 15.65502 | Camiones en Cola: 2
(E: 46,C: 57) Reloj 15.03552 | Camiones en Cola: 1
(E: 46,C: 58) Reloj 33.42379 | Camiones en Cola: 1
(E: 46,C: 59) Reloj 30.47164 | Camiones en Cola: 1
(E: 46,C: 60) Reloj 3.43698 | Camiones en Cola: 1
(E: 46,C: 60) Reloj 6.19173 | Camiones en Cola: 2
(E: 46,C: 60) Reloj 9.05373 | Camiones en Cola: 3
(E: 46,C: 60) Reloj 9.44226 | Camiones en Cola: 4
(E: 46,C: 61) Reloj 12.20445 | Camiones en Cola: 1
(E: 46,C: 61) Reloj 23.72776 | Camiones en Cola: 2
(E: 46,C: 62) Reloj 8.12793 | Camiones en Cola: 1
(E: 46,C: 62) Reloj 13.44205 | Camiones en Cola: 2
(E: 46,C: 62) Reloj 22.33824 | Camiones en Cola: 3
(E: 46,C: 63) Reloj 6.69257 | Camiones en Cola: 1
(E: 46,C: 63) Reloj 11.95451 | Camiones en Cola: 2
(E: 46,C: 63) Reloj 17.38758 | Camiones en Cola: 3
(E: 46,C: 64) Reloj 19.43132 | Camiones en Cola: 1
(E: 46,C: 65) Reloj 9.08316 | Camiones en Cola: 1
(E: 46,C: 65) Reloj 12.00918 | Camiones en Cola: 2
(E: 46,C: 65) Reloj 15.82013 | Camiones en Cola: 3
(E: 46,C: 66) Reloj 7.32800 | Camiones en Cola: 1
(E: 46,C: 66) Reloj 14.53114 | Camiones en Cola: 2
(E: 46,C: 66) Reloj 17.93953 | Camiones en Cola: 3
(E: 46,C: 67) Reloj 1.28685 | Camiones en Cola: 1
(E: 46,C: 67) Reloj 1.74546 | Camiones en Cola: 2
(E: 46,C: 67) Reloj 3.88492 | Camiones en Cola: 3
(E: 46,C: 67) Reloj 6.78588 | Camiones en Cola: 6
(E: 46,C: 67) Reloj 16.05446 | Camiones en Cola: 8
(E: 46,C: 68) Reloj 1.10052 | Camiones en Cola: 1
(E: 46,C: 68) Reloj 5.93677 | Camiones en Cola: 2
(E: 46,C: 68) Reloj 10.74556 | Camiones en Cola: 3
(E: 46,C: 68) Reloj 14.05908 | Camiones en Cola: 4
(E: 46,C: 69) Reloj 18.22396 | Camiones en Cola: 1
(E: 46,C: 70) Reloj 3.25196 | Camiones en Cola: 1
(E: 46,C: 70) Reloj 6.27171 | Camiones en Cola: 2
(E: 46,C: 70) Reloj 13.32935 | Camiones en Cola: 3
(E: 46,C: 70) Reloj 13.34326 | Camiones en Cola: 4
(E: 46,C: 71) Reloj 60.62177 | Camiones en Cola: 1
(E: 46,C: 72) Reloj 6.89476 | Camiones en Cola: 1
(E: 46,C: 72) Reloj 7.23541 | Camiones en Cola: 2
(E: 46,C: 72) Reloj 7.57115 | Camiones en Cola: 3
(E: 46,C: 72) Reloj 8.20461 | Camiones en Cola: 4
(E: 46,C: 73) Reloj 5.91372 | Camiones en Cola: 1
(E: 46,C: 73) Reloj 16.60057 | Camiones en Cola: 2
(E: 46,C: 74) Reloj 12.08578 | Camiones en Cola: 1
(E: 46,C: 74) Reloj 13.57595 | Camiones en Cola: 2
(E: 46,C: 74) Reloj 15.94054 | Camiones en Cola: 3
(E: 46,C: 75) Reloj 2.60004 | Camiones en Cola: 1
(E: 46,C: 75) Reloj 8.06499 | Camiones en Cola: 2
(E: 46,C: 75) Reloj 13.23523 | Camiones en Cola: 3
(E: 46,C: 75) Reloj 15.13890 | Camiones en Cola: 4
(E: 46,C: 76) Reloj 7.41843 | Camiones en Cola: 1
(E: 46,C: 76) Reloj 15.08120 | Camiones en Cola: 2
(E: 46,C: 77) Reloj 16.49049 | Camiones en Cola: 1
(E: 46,C: 78) Reloj 6.16187 | Camiones en Cola: 1
(E: 46,C: 78) Reloj 10.42642 | Camiones en Cola: 2
(E: 46,C: 78) Reloj 15.28739 | Camiones en Cola: 3
(E: 46,C: 79) Reloj 38.17537 | Camiones en Cola: 1
(E: 46,C: 80) Reloj 5.84322 | Camiones en Cola: 1
(E: 46,C: 80) Reloj 16.50521 | Camiones en Cola: 2
(E: 46,C: 81) Reloj 7.99890 | Camiones en Cola: 1
